47.01063709417264,93.04837451562494,192.634368688456,173.64331256918592,161.40012391568973,146.05478424207814,152.42703172337903,149.00335566691106,140.18559127100045,49.8196748283246,98.0,177.79201331893398,182.25805880673698,1,0,0,0,0,0,0
35.12833614050059,72.06247289678588,133.24038426843418,84.87638069569178,60.207972893961475,45.17742799230607,57.0087712549569,45.044422518220834,59.033888572581766,38.118237105091836,74.06078584514209,86.83317338436964,97.01546268507923,0,0,1,0,0,0,0
45.70557952810576,94.76286192385707,190.43634106966033,153.37861650177967,133.9290857132983,115.62439189029277,125.86500705120545,115.27792503337315,111.77208953938367,50.039984012787215,98.73196037757987,147.80054127099805,156.66843970627906,0,1,0,0,0,0,0
36.345563690772494,71.25307010929424,131.86735759845953,81.54140052758476,57.14017850864661,40.19950248448356,51.22499389946279,39.11521443121589,57.07889277132134,37.12142238654117,72.17340230306452,82.34682750416071,94.19129471453293,0,0,0,1,0,0,0
25.317977802344327,53.150729063673246,102.41581909060729,72.83543093852057,59.61543424315552,47.095647357266465,54.20332093147061,47.01063709417264,40.44749683231337,29.274562336608895,55.14526271584895,70.60453243241541,69.72087205421343,0,0,0,0,0,1,0
30.4138126514911,60.40695324215582,110.45361017187261,90.13878188659973,77.4919350642375,62.12889826803627,69.85699678629192,62.03224967708329,37.64306044943742,32.2490309931942,62.39390995922599,84.38601779915912,69.63476143421474,0,0,0,0,1,0,0
30.265491900843113,62.12889826803627,112.16059914247963,59.80802621722272,33.97057550292606,17.46424919657298,31.064449134018133,18.027756377319946,52.392747589718944,33.24154027718932,63.198101237299845,70.03570517957252,82.76472678623425,0,0,0,0,0,0,1
